discharge [m?/s]									
YYYY	MM	DD	HH	480	0	0	0	0	0
2009	6	12	10	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	11	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	12	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	13	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	14	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	15	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	16	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	17	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	18	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	19	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	20	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	21	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	12	22	1.46	-9999	-9999	-9999	-9999	-9999
2009	6	12	23	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	0	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	1	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	2	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	3	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	4	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	5	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	6	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	7	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	8	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	9	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	10	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	11	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	12	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	13	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	14	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	13	15	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	13	16	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	13	17	1.43	-9999	-9999	-9999	-9999	-9999
2009	6	13	18	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	19	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	20	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	21	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	22	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	13	23	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	0	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	14	1	1.31	-9999	-9999	-9999	-9999	-9999
2009	6	14	2	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	3	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	4	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	5	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	6	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	7	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	8	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	9	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	10	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	11	1.34	-9999	-9999	-9999	-9999	-9999
2009	6	14	12	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	13	1.34	-9999	-9999	-9999	-9999	-9999
2009	6	14	14	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	14	15	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	14	16	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	14	17	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	14	18	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	14	19	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	14	20	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	21	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	22	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	14	23	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	0	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	1	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	2	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	3	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	4	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	5	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	6	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	7	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	8	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	9	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	10	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	11	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	12	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	13	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	14	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	15	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	16	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	17	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	18	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	19	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	20	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	15	21	1.25	-9999	-9999	-9999	-9999	-9999
2009	6	15	22	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	15	23	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	16	0	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	16	1	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	2	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	3	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	4	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	5	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	6	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	7	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	8	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	9	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	10	1.25	-9999	-9999	-9999	-9999	-9999
2009	6	16	11	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	16	12	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	16	13	1.22	-9999	-9999	-9999	-9999	-9999
2009	6	16	14	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	15	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	16	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	17	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	18	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	16	19	1.31	-9999	-9999	-9999	-9999	-9999
2009	6	16	20	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	16	21	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	16	22	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	16	23	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	17	0	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	17	1	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	17	2	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	17	3	1.34	-9999	-9999	-9999	-9999	-9999
2009	6	17	4	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	17	5	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	17	6	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	17	7	1.31	-9999	-9999	-9999	-9999	-9999
2009	6	17	8	1.37	-9999	-9999	-9999	-9999	-9999
2009	6	17	9	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	17	10	1.34	-9999	-9999	-9999	-9999	-9999
2009	6	17	11	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	17	12	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	17	13	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	17	14	1.31	-9999	-9999	-9999	-9999	-9999
2009	6	17	15	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	17	16	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	17	17	1.22	-9999	-9999	-9999	-9999	-9999
2009	6	17	18	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	17	19	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	17	20	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	17	21	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	17	22	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	17	23	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	0	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	1	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	2	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	3	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	4	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	5	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	6	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	7	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	8	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	9	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	10	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	11	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	12	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	13	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	14	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	15	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	18	16	1.14	-9999	-9999	-9999	-9999	-9999
2009	6	18	17	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	18	18	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	18	19	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	18	20	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	18	21	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	18	22	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	18	23	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	0	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	1	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	2	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	3	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	4	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	5	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	6	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	7	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	8	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	9	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	10	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	11	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	12	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	13	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	14	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	15	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	16	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	17	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	18	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	19	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	20	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	21	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	22	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	19	23	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	0	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	1	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	2	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	3	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	4	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	5	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	6	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	7	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	8	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	9	1.01	-9999	-9999	-9999	-9999	-9999
2009	6	20	10	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	20	11	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	20	12	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	13	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	14	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	15	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	20	16	0.99	-9999	-9999	-9999	-9999	-9999
2009	6	20	17	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	20	18	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	20	19	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	20	20	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	20	21	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	20	22	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	20	23	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	0	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	1	0.92	-9999	-9999	-9999	-9999	-9999
2009	6	21	2	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	3	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	4	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	5	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	6	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	7	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	8	0.94	-9999	-9999	-9999	-9999	-9999
2009	6	21	9	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	10	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	11	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	12	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	13	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	14	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	15	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	21	16	0.92	-9999	-9999	-9999	-9999	-9999
2009	6	21	17	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	18	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	19	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	20	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	21	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	21	22	0.85	-9999	-9999	-9999	-9999	-9999
2009	6	21	23	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	22	0	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	22	1	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	22	2	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	22	3	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	4	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	5	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	6	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	7	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	8	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	9	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	10	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	11	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	12	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	13	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	14	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	15	0.92	-9999	-9999	-9999	-9999	-9999
2009	6	22	16	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	22	17	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	18	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	19	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	20	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	22	21	0.85	-9999	-9999	-9999	-9999	-9999
2009	6	22	22	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	22	23	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	0	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	1	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	2	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	3	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	4	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	5	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	6	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	7	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	8	0.83	-9999	-9999	-9999	-9999	-9999
2009	6	23	9	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	10	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	11	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	12	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	13	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	14	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	15	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	16	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	17	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	18	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	23	19	0.83	-9999	-9999	-9999	-9999	-9999
2009	6	23	20	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	21	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	22	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	23	23	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	0	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	1	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	2	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	3	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	4	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	5	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	6	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	7	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	8	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	9	0.85	-9999	-9999	-9999	-9999	-9999
2009	6	24	10	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	24	11	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	24	12	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	24	13	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	24	14	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	24	15	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	24	16	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	17	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	18	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	19	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	20	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	21	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	22	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	24	23	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	25	0	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	25	1	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	25	2	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	25	3	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	25	4	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	25	5	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	25	6	0.85	-9999	-9999	-9999	-9999	-9999
2009	6	25	7	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	25	8	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	25	9	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	25	10	0.94	-9999	-9999	-9999	-9999	-9999
2009	6	25	11	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	25	12	1.55	-9999	-9999	-9999	-9999	-9999
2009	6	25	13	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	25	14	1.83	-9999	-9999	-9999	-9999	-9999
2009	6	25	15	1.72	-9999	-9999	-9999	-9999	-9999
2009	6	25	16	1.65	-9999	-9999	-9999	-9999	-9999
2009	6	25	17	1.55	-9999	-9999	-9999	-9999	-9999
2009	6	25	18	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	25	19	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	25	20	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	25	21	1.43	-9999	-9999	-9999	-9999	-9999
2009	6	25	22	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	25	23	1.49	-9999	-9999	-9999	-9999	-9999
2009	6	26	0	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	26	1	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	26	2	1.52	-9999	-9999	-9999	-9999	-9999
2009	6	26	3	1.43	-9999	-9999	-9999	-9999	-9999
2009	6	26	4	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	26	5	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	26	6	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	26	7	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	26	8	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	26	9	1.4	-9999	-9999	-9999	-9999	-9999
2009	6	26	10	1.34	-9999	-9999	-9999	-9999	-9999
2009	6	26	11	1.28	-9999	-9999	-9999	-9999	-9999
2009	6	26	12	1.19	-9999	-9999	-9999	-9999	-9999
2009	6	26	13	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	26	14	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	26	15	1.17	-9999	-9999	-9999	-9999	-9999
2009	6	26	16	1.11	-9999	-9999	-9999	-9999	-9999
2009	6	26	17	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	26	18	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	26	19	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	26	20	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	26	21	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	26	22	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	26	23	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	27	0	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	27	1	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	27	2	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	27	3	1.06	-9999	-9999	-9999	-9999	-9999
2009	6	27	4	1.04	-9999	-9999	-9999	-9999	-9999
2009	6	27	5	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	6	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	7	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	8	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	9	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	10	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	11	0.94	-9999	-9999	-9999	-9999	-9999
2009	6	27	12	0.85	-9999	-9999	-9999	-9999	-9999
2009	6	27	13	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	14	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	15	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	16	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	17	0.96	-9999	-9999	-9999	-9999	-9999
2009	6	27	18	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	27	19	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	27	20	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	27	21	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	27	22	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	27	23	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	0	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	1	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	2	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	3	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	4	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	5	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	6	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	7	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	8	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	9	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	10	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	11	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	12	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	13	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	14	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	15	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	16	0.87	-9999	-9999	-9999	-9999	-9999
2009	6	28	17	0.85	-9999	-9999	-9999	-9999	-9999
2009	6	28	18	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	28	19	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	28	20	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	28	21	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	28	22	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	28	23	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	0	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	1	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	2	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	3	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	4	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	5	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	6	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	7	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	8	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	9	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	10	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	11	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	12	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	13	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	14	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	15	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	16	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	17	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	18	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	19	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	20	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	21	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	22	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	29	23	0.78	-9999	-9999	-9999	-9999	-9999
2009	6	30	0	0.72	-9999	-9999	-9999	-9999	-9999
